  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  7.372819E-03  1.944620E-01  4.031008E+00  3.991218E+00  3.556180E-02  2.141221E-01 -1.110512E-01  3.403497E-02
  7.680149E-03  2.022651E-01  4.199038E+00  4.151372E+00  4.281530E-02  2.424883E-01 -1.173605E-01  4.065332E-02
  7.996479E-03  2.102280E-01  4.371987E+00  4.314806E+00  5.121425E-02  2.737343E-01 -1.238803E-01  4.818181E-02
  8.322070E-03  2.183430E-01  4.550001E+00  4.481362E+00  6.085285E-02  3.079889E-01 -1.305869E-01  5.664336E-02
  8.657195E-03  2.266007E-01  4.733227E+00  4.650846E+00  7.181150E-02  3.453527E-01 -1.374487E-01  6.603292E-02
  9.002133E-03  2.349899E-01  4.921818E+00  4.823030E+00  8.415145E-02  3.858914E-01 -1.444258E-01  7.631244E-02
  9.357170E-03  2.434980E-01  5.115930E+00  4.997652E+00  9.790974E-02  4.296295E-01 -1.514699E-01  8.740727E-02
  9.722603E-03  2.521106E-01  5.315727E+00  5.174422E+00  1.130950E-01  4.765454E-01 -1.585249E-01  9.920495E-02
  1.009874E-02  2.608125E-01  5.521374E+00  5.353022E+00  1.296845E-01  5.265675E-01 -1.655276E-01  1.115568E-01
  1.048588E-02  2.695870E-01  5.733042E+00  5.533114E+00  1.476230E-01  5.795725E-01 -1.724090E-01  1.242825E-01
  1.088436E-02  2.784170E-01  5.950908E+00  5.714345E+00  1.668231E-01  6.353857E-01 -1.790967E-01  1.371774E-01
  1.129451E-02  2.872850E-01  6.175153E+00  5.896356E+00  1.871682E-01  6.937842E-01 -1.855167E-01  1.500223E-01
  1.171667E-02  2.961734E-01  6.405964E+00  6.078785E+00  2.085166E-01  7.545015E-01 -1.915962E-01  1.625943E-01
  1.215119E-02  3.050650E-01  6.643533E+00  6.261280E+00  2.307071E-01  8.172345E-01 -1.972659E-01  1.746780E-01
  1.259844E-02  3.139432E-01  6.888058E+00  6.443500E+00  2.535658E-01  8.816521E-01 -2.024628E-01  1.860756E-01
  1.305878E-02  3.227924E-01  7.139743E+00  6.625125E+00  2.769123E-01  9.474042E-01 -2.071319E-01  1.966157E-01
  1.353259E-02  3.315981E-01  7.398798E+00  6.805857E+00  3.005669E-01  1.014132E+00 -2.112279E-01  2.061590E-01
  1.402029E-02  3.403472E-01  7.665438E+00  6.985425E+00  3.243557E-01  1.081476E+00 -2.147167E-01  2.146015E-01
  1.452226E-02  3.490278E-01  7.939885E+00  7.163591E+00  3.481153E-01  1.149085E+00 -2.175755E-01  2.218756E-01
  1.503893E-02  3.576298E-01  8.222368E+00  7.340141E+00  3.716973E-01  1.216625E+00 -2.197931E-01  2.279485E-01
  1.557072E-02  3.661444E-01  8.513123E+00  7.514897E+00  3.949698E-01  1.283784E+00 -2.213691E-01  2.328189E-01
  1.611809E-02  3.745641E-01  8.812390E+00  7.687708E+00  4.178167E-01  1.350272E+00 -2.223130E-01  2.365111E-01
  1.668149E-02  3.828831E-01  9.120421E+00  7.858450E+00  4.401460E-01  1.415838E+00 -2.226442E-01  2.390756E-01
  1.726138E-02  3.910966E-01  9.437470E+00  8.027028E+00  4.618742E-01  1.480245E+00 -2.223875E-01  2.405736E-01
  1.785825E-02  3.992011E-01  9.763803E+00  8.193367E+00  4.829432E-01  1.543308E+00 -2.215770E-01  2.410843E-01
