  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  7.335598E-03  1.918027E-01  4.034579E+00  3.962809E+00  6.169026E-02  2.262263E-01 -1.250860E-01  5.740527E-02
  7.641568E-03  1.993484E-01  4.202862E+00  4.118711E+00  7.014098E-02  2.544217E-01 -1.314178E-01  6.465298E-02
  7.956508E-03  2.070383E-01  4.376079E+00  4.277590E+00  7.943464E-02  2.852246E-01 -1.378541E-01  7.245414E-02
  8.280681E-03  2.148667E-01  4.554375E+00  4.439333E+00  8.960597E-02  3.187360E-01 -1.443670E-01  8.078880E-02
  8.614358E-03  2.228273E-01  4.737897E+00  4.603805E+00  1.006829E-01  3.550375E-01 -1.509240E-01  8.962427E-02
  8.957818E-03  2.309125E-01  4.926800E+00  4.770852E+00  1.126852E-01  3.941864E-01 -1.574881E-01  9.891422E-02
  9.311347E-03  2.391139E-01  5.121241E+00  4.940301E+00  1.256233E-01  4.362122E-01 -1.640184E-01  1.085983E-01
  9.675240E-03  2.474223E-01  5.321382E+00  5.111959E+00  1.394969E-01  4.811132E-01 -1.704698E-01  1.186022E-01
  1.004980E-02  2.558274E-01  5.527391E+00  5.285616E+00  1.542940E-01  5.288532E-01 -1.767944E-01  1.288386E-01
  1.043535E-02  2.643183E-01  5.739440E+00  5.461046E+00  1.699907E-01  5.793595E-01 -1.829417E-01  1.392083E-01
  1.083219E-02  2.728834E-01  5.957706E+00  5.638008E+00  1.865501E-01  6.325219E-01 -1.888600E-01  1.496024E-01
  1.124067E-02  2.815105E-01  6.182370E+00  5.816250E+00  2.039229E-01  6.881925E-01 -1.944972E-01  1.599049E-01
  1.166113E-02  2.901868E-01  6.413621E+00  5.995511E+00  2.220478E-01  7.461873E-01 -1.998024E-01  1.699964E-01
  1.209391E-02  2.988996E-01  6.651652E+00  6.175525E+00  2.408522E-01  8.062883E-01 -2.047271E-01  1.797566E-01
  1.253938E-02  3.076357E-01  6.896661E+00  6.356021E+00  2.602538E-01  8.682477E-01 -2.092264E-01  1.890692E-01
  1.299791E-02  3.163823E-01  7.148853E+00  6.536732E+00  2.801621E-01  9.317927E-01 -2.132603E-01  1.978245E-01
  1.346989E-02  3.251263E-01  7.408439E+00  6.717391E+00  3.004804E-01  9.966309E-01 -2.167946E-01  2.059234E-01
  1.395570E-02  3.338554E-01  7.675635E+00  6.897743E+00  3.211078E-01  1.062457E+00 -2.198020E-01  2.132799E-01
  1.445575E-02  3.425576E-01  7.950664E+00  7.077538E+00  3.419416E-01  1.128958E+00 -2.222623E-01  2.198236E-01
  1.497047E-02  3.512216E-01  8.233757E+00  7.256542E+00  3.628792E-01  1.195822E+00 -2.241631E-01  2.255009E-01
  1.550027E-02  3.598366E-01  8.525150E+00  7.434535E+00  3.838204E-01  1.262743E+00 -2.254999E-01  2.302759E-01
  1.604561E-02  3.683928E-01  8.825085E+00  7.611314E+00  4.046690E-01  1.329423E+00 -2.262751E-01  2.341302E-01
  1.660693E-02  3.768812E-01  9.133813E+00  7.786691E+00  4.253346E-01  1.395586E+00 -2.264992E-01  2.370627E-01
  1.718471E-02  3.852937E-01  9.451593E+00  7.960501E+00  4.457332E-01  1.460968E+00 -2.261873E-01  2.390871E-01
  1.777943E-02  3.936232E-01  9.778689E+00  8.132597E+00  4.657896E-01  1.525340E+00 -2.253628E-01  2.402319E-01
  1.839159E-02  4.018635E-01  1.011537E+01  8.302848E+00  4.854359E-01  1.588482E+00 -2.240504E-01  2.405364E-01
  1.902169E-02  4.100093E-01  1.046193E+01  8.471147E+00  5.046141E-01  1.650216E+00 -2.222826E-01  2.400503E-01
  1.967027E-02  4.180562E-01  1.081865E+01  8.637403E+00  5.232741E-01  1.710378E+00 -2.200909E-01  2.388298E-01
  2.033786E-02  4.260006E-01  1.118582E+01  8.801542E+00  5.413754E-01  1.768838E+00 -2.175121E-01  2.369371E-01
  2.102502E-02  4.338399E-01  1.156376E+01  8.963508E+00  5.588848E-01  1.825487E+00 -2.145820E-01  2.344365E-01
  2.173233E-02  4.415720E-01  1.195278E+01  9.123259E+00  5.757781E-01  1.880242E+00 -2.113379E-01  2.313946E-01
  2.246037E-02  4.491956E-01  1.235321E+01  9.280770E+00  5.920372E-01  1.933040E+00 -2.078166E-01  2.278770E-01
  2.320976E-02  4.567101E-01  1.276537E+01  9.436027E+00  6.076513E-01  1.983840E+00 -2.040541E-01  2.239482E-01
  2.398112E-02  4.641155E-01  1.318962E+01  9.589027E+00  6.226152E-01  2.032619E+00 -2.000852E-01  2.196698E-01
  2.477509E-02  4.714120E-01  1.362630E+01  9.739780E+00  6.369287E-01  2.079368E+00 -1.959432E-01  2.151003E-01
  2.559235E-02  4.786005E-01  1.407579E+01  9.888301E+00  6.505963E-01  2.124094E+00 -1.916594E-01  2.102940E-01
  2.643356E-02  4.856823E-01  1.453846E+01  1.003462E+01  6.636261E-01  2.166815E+00 -1.872631E-01  2.053013E-01
  2.729943E-02  4.926589E-01  1.501469E+01  1.017876E+01  6.760292E-01  2.207560E+00 -1.827815E-01  2.001679E-01
  2.819068E-02  4.995322E-01  1.550488E+01  1.032077E+01  6.878195E-01  2.246365E+00 -1.782394E-01  1.949348E-01
  2.910807E-02  5.063042E-01  1.600944E+01  1.046068E+01  6.990128E-01  2.283275E+00 -1.736596E-01  1.896391E-01
